store_id,store_group,store_size,store_region
1304,30,1,North
1306,17,4,South
1307,41,6,Scotland
1308,51,1,South
1309,73,6,North
1310,3,5,North
1311,44,5,Midlands
1313,34,1,Scotland
1314,48,2,Wales
1315,13,7,Scotland
1316,34,5,North
1317,30,4,North
1318,73,1,South
1319,1,4,Wales
132,24,4,East
1322,44,1,East
1323,47,6,East
1327,5,2,Scotland
1331,3,6,Scotland
1332,52,4,Scotland
1336,3,7,Scotland
1338,70,4,London
1339,29,3,Wales
134,18,2,South
1341,53,1,Midlands
1342,23,1,South
1343,3,3,South
1345,47,1,Midlands
1346,52,4,North
1347,23,1,East
1348,29,5,North
1349,37,2,North
135,41,5,Scotland
1350,47,1,Wales
1351,6,2,Scotland
1357,30,2,Wales
1359,52,5,Scotland
1365,70,3,Scotland
1366,1,1,London
1367,48,4,London
1368,68,3,South
1371,24,2,London
1372,28,4,London
1373,37,6,Scotland
1376,41,2,East
1377,12,3,Midlands
138,53,3,South
1380,8,2,East
1383,37,5,London
1386,21,1,London
1387,19,2,Wales
1388,73,1,North
1389,1,2,Scotland
1391,17,5,South
1395,29,2,Scotland
1396,8,1,North
1398,6,1,Wales
1400,17,1,Wales
1401,73,4,North
1402,34,5,East
1403,23,4,Scotland
1405,42,1,North
1407,5,4,Midlands
1408,6,4,Midlands
141,47,3,London
1410,47,3,North
1412,8,4,Midlands
1416,52,5,East
1417,72,7,Midlands
1418,34,2,Midlands
142,63,4,South
1421,31,3,North
1423,73,2,Midlands
1425,6,1,North
1428,52,5,London
143,29,3,North
1431,5,1,London
1432,53,5,Midlands
1434,43,2,London
1435,17,2,Midlands
1437,8,6,Midlands
1438,68,2,Scotland
144,72,5,Midlands
1440,2,4,Midlands
1441,26,2,North
1443,28,1,East
1444,8,1,East
1445,68,2,Wales
1446,30,6,North
1447,8,4,Wales
1449,21,5,London
1451,52,7,East
1452,56,1,East
1453,34,6,Scotland
1454,37,5,North
1458,23,5,South
146,42,2,North
1461,37,1,Midlands
1462,65,2,Midlands
1464,52,4,Wales
1465,24,2,North
1466,72,3,Scotland
147,72,5,South
1470,58,2,East
1472,18,6,South
1473,65,7,North
1474,34,3,North
1478,52,6,East
1479,28,6,North
1482,37,3,Midlands
1484,3,2,Wales
1487,13,3,Wales
1488,65,4,Midlands
1489,73,3,South
1492,6,3,Scotland
1494,52,1,North
1496,6,1,East
1497,17,1,London
1499,41,4,Wales
15,70,2,Midlands
150,52,2,Midlands
1500,52,3,Wales
1503,47,3,Scotland
1504,34,2,South
1507,1,3,North
1511,52,1,Midlands
1513,13,5,North
1514,44,7,London
1517,70,5,Scotland
1518,41,2,Scotland
152,13,2,Wales
1521,65,1,North
1522,65,5,South
1523,72,4,North
1525,5,3,East
1527,3,2,Midlands
1528,10,3,London
1529,6,6,London
153,11,6,North
1530,19,1,North
1532,72,2,South
1536,29,3,Midlands
1538,21,4,East
1540,58,1,North
1541,5,5,North
1542,52,4,East
1544,10,1,London
1545,47,2,London
1546,67,3,Midlands
1549,41,1,North
1550,68,4,London
1551,68,1,London
1552,37,4,Midlands
1555,6,3,North
1556,68,4,North
1558,13,1,South
1559,21,2,South
156,3,5,London
1560,44,7,South
1561,34,5,London
1563,48,1,East
1564,24,4,Wales
1565,53,7,Midlands
1567,8,5,Scotland
1568,63,3,South
157,6,8,South
1570,3,4,Scotland
1571,56,1,South
1572,1,6,North
1574,21,3,London
1575,52,7,Scotland
1576,28,6,South
1578,1,5,Scotland
1579,1,4,North
1580,68,6,North
1581,34,8,North
1587,6,1,South
1588,58,2,South
1589,26,1,London
1590,48,2,London
1591,2,3,South
1593,24,1,South
1596,65,2,Scotland
16,53,5,Scotland
160,13,8,North
1600,8,4,East
1601,28,3,Scotland
1602,3,4,London
1603,5,1,East
1604,43,4,Midlands
1605,44,1,North
1607,34,2,Scotland
1608,30,3,Midlands
161,24,3,Scotland
1610,65,1,Midlands
1611,68,1,North
1612,52,1,Wales
1613,23,3,South
1614,5,1,North
1615,70,5,South
1618,72,1,London
1619,10,6,North
162,72,4,Midlands
1622,13,1,East
1624,41,6,South
1626,21,4,North
1628,10,5,East
1629,34,7,Midlands
163,58,4,North
1630,52,3,London
1631,52,1,London
1632,34,3,East
1634,68,1,Midlands
1635,65,5,Scotland
1636,8,2,Scotland
1638,3,1,Scotland
1639,47,5,North
164,1,4,Midlands
1641,44,2,London
1642,34,3,Midlands
1644,28,2,South
1648,24,3,Midlands
165,47,4,East
1650,5,2,East
1651,21,1,South
1652,6,1,Midlands
1653,13,5,South
1655,70,3,North
1656,56,2,London
1658,65,1,Wales
1659,70,6,South
1661,8,5,Wales
1662,73,1,East
1663,19,2,North
1664,23,6,North
1666,24,3,East
1669,8,4,North
167,44,4,London
1670,34,2,North
1674,44,6,North
1676,53,6,North
1677,70,1,Wales
1678,57,3,North
168,34,4,London
1680,41,5,North
1681,55,2,South
1682,18,1,East
1683,58,3,North
1684,56,2,Scotland
1686,52,2,London
1687,65,5,North
1692,13,6,Midlands
1694,37,2,East
1695,68,6,Scotland
1697,64,5,North
1698,1,5,North
1699,63,1,Midlands
170,47,8,North
1701,29,4,Midlands
1702,53,5,North
1704,37,3,South
1706,3,2,South
1707,63,3,North
1708,8,1,London
1709,7,3,South
171,41,7,North
1710,35,5,East
1713,28,5,Scotland
1717,65,3,Scotland
1719,8,3,Scotland
172,71,4,North
1720,28,4,Wales
1721,23,4,Midlands
1722,29,1,East
1723,56,4,South
1725,41,4,London
1727,52,4,London
1728,13,1,Midlands
1729,17,3,Midlands
173,24,6,North
1731,44,2,Midlands
1732,70,1,South
1733,23,9,London
1734,10,1,Wales
1737,58,5,Scotland
1739,72,2,Wales
174,68,2,Midlands
1741,70,5,North
1742,44,3,Scotland
1743,53,5,London
1744,70,6,Scotland
1745,44,4,East
1746,52,3,Midlands
1747,29,1,Wales
1749,2,4,North
175,29,3,East
1751,63,5,South
1753,8,3,East
1758,10,1,East
1759,70,3,London
1761,3,2,Scotland
1762,51,3,Midlands
1763,72,7,North
1764,44,4,North
1767,17,6,North
1768,31,1,Scotland
1770,31,4,Scotland
1773,60,3,Midlands
1774,53,6,South
1775,17,6,Midlands
1776,19,4,North
1777,5,9,North
1778,23,7,East
1779,13,5,East
178,68,5,Midlands
1781,29,1,Midlands
1782,72,5,London
1783,72,7,London
1784,34,7,London
1786,3,2,North
1787,23,2,East
1788,68,6,South
1789,41,2,Wales
1790,72,2,East
1794,52,1,East
1795,53,2,North
1796,68,2,London
1799,26,1,Wales
180,47,8,East
1801,13,7,Wales
1804,17,4,East
1805,3,3,Wales
1806,23,4,Wales
1808,10,1,Scotland
1809,41,4,Scotland
1810,47,1,East
1812,6,6,Scotland
1813,10,4,Midlands
1814,68,6,Midlands
1816,41,3,Midlands
1817,6,6,South
1821,43,3,East
1823,70,3,East
1824,41,2,London
1828,52,1,South
1831,47,4,Wales
1833,37,1,North
1835,11,2,Midlands
1837,58,3,South
1839,29,2,East
184,13,1,North
1840,2,4,South
1841,23,3,Scotland
1843,5,3,North
1844,24,4,Midlands
1845,53,7,London
1846,29,4,London
1848,53,2,London
185,43,3,Midlands
1853,10,4,South
1858,5,3,South
1859,70,2,London
1861,43,4,North
1863,24,7,North
1864,48,4,Scotland
1866,30,2,South
1867,53,4,South
1868,62,3,South
1869,72,1,Scotland
1871,65,3,Wales
1875,57,2,South
1876,28,2,London
1877,22,5,North
1878,10,5,London
1879,28,5,East
188,1,2,North
1880,72,7,Scotland
1882,43,6,Midlands
1884,34,2,Wales
1885,47,4,Midlands
1886,26,2,East
1887,48,3,North
1889,31,1,North
1893,34,5,Wales
1898,21,4,London
1899,10,4,London
1904,53,4,North
1905,53,9,North
1906,29,3,London
1908,24,4,Scotland
1909,34,4,Wales
1910,23,8,London
1911,34,4,Scotland
1913,54,2,Wales
1915,70,2,North
1917,73,4,South
1918,72,5,North
192,8,3,North
1922,6,2,Midlands
1923,43,2,South
1926,5,2,Wales
1927,47,5,South
1928,37,6,South
1929,31,4,Midlands
1931,8,7,London
1933,1,1,North
1934,65,1,London
1935,52,2,East
1936,52,7,South
1938,43,2,East
194,70,2,Wales
1940,24,2,Wales
1941,34,1,Wales
1944,77,4,East
1945,6,3,South
1946,34,4,South
1947,8,6,East
1948,6,7,London
195,2,1,South
1950,73,4,Midlands
1952,17,4,Midlands
1953,43,3,South
1954,37,6,Midlands
1955,47,8,Midlands
1958,31,1,Wales
1959,60,2,Scotland
196,8,3,South
1961,70,6,North
1962,3,1,Midlands
1963,34,5,Midlands
1964,28,5,Midlands
1965,3,6,North
1969,13,3,South
1971,10,4,Wales
1972,47,6,South
1973,63,1,North
1974,23,3,East
1975,41,7,London
1976,73,8,North
1980,73,2,London
1982,18,2,Midlands
1983,13,2,South
1984,37,4,South
1986,10,5,South
1987,29,5,London
1991,1,2,London
1993,30,5,North
1994,37,2,South
1996,58,1,East
1997,72,4,London
20,70,6,East
2000,53,1,London
2001,24,5,East
2002,52,7,London
2003,37,5,South
2004,52,5,South
2008,14,2,North
2009,43,6,North
2011,6,2,East
2012,41,6,North
202,70,5,London
204,29,2,Midlands
206,53,1,Wales
207,2,5,East
208,53,4,Midlands
209,52,4,South
21,70,4,Wales
212,8,2,Wales
214,63,2,Midlands
216,6,5,London
217,1,2,East
218,14,4,Scotland
220,13,3,North
221,52,4,Midlands
223,70,6,Midlands
224,5,5,Scotland
226,65,2,Wales
227,10,1,Midlands
229,8,1,Scotland
23,21,4,Midlands
230,41,5,East
232,6,5,Wales
233,41,4,Midlands
234,23,1,London
236,72,6,South
237,78,2,North
239,21,2,London
240,72,4,South
241,8,4,London
244,13,3,East
247,28,1,London
248,47,4,Scotland
249,28,2,North
25,24,4,South
250,34,1,North
252,52,7,North
256,44,5,Scotland
257,72,6,Scotland
260,13,3,Scotland
262,21,5,South
263,34,3,Scotland
264,41,6,Wales
267,41,7,East
268,65,3,East
269,23,2,Wales
27,28,7,North
270,28,3,Midlands
274,3,1,London
275,10,6,Midlands
276,6,8,London
277,47,7,London
278,68,2,South
279,44,2,Scotland
282,2,2,South
283,63,6,North
284,23,3,Wales
285,47,2,South
289,55,1,South
29,5,6,Midlands
290,30,1,Midlands
291,37,2,Wales
294,8,2,North
298,21,3,South
299,6,4,London
3,44,1,Wales
303,47,5,Midlands
305,10,4,East
307,68,1,South
308,31,1,South
309,60,4,Midlands
31,23,4,East
313,23,1,Wales
318,6,5,Midlands
319,43,4,London
32,24,8,North
320,13,8,East
321,62,2,South
322,13,5,London
325,6,6,North
327,13,4,East
328,10,1,South
329,29,4,Scotland
330,13,2,Scotland
332,17,4,North
333,21,2,North
335,53,2,South
336,43,1,London
337,41,3,Wales
339,52,3,Scotland
34,21,2,Wales
340,44,5,East
342,73,3,Midlands
345,70,7,Midlands
347,34,6,North
348,14,3,North
349,63,3,London
35,8,7,Midlands
350,60,2,London
352,72,2,North
353,70,5,Midlands
357,10,2,South
358,57,5,South
359,44,5,London
360,56,2,North
362,52,6,South
364,6,4,Wales
365,65,1,East
366,23,2,Scotland
368,23,5,North
369,52,3,South
37,28,4,Scotland
371,58,5,Midlands
373,63,7,Midlands
375,70,4,Scotland
378,47,7,Scotland
38,41,4,East
380,44,2,East
385,63,1,South
387,72,2,Scotland
388,31,2,Scotland
389,41,5,Wales
396,3,7,Midlands
397,41,3,South
399,5,4,North
4,18,4,South
40,7,4,South
401,8,6,Wales
402,47,2,Wales
403,47,7,East
407,70,9,North
409,28,2,Scotland
410,31,3,Scotland
411,18,1,North
412,1,5,East
413,31,3,London
414,27,2,North
416,73,3,North
419,21,1,Midlands
42,68,4,Scotland
423,72,3,London
425,73,2,South
426,73,1,London
427,23,2,London
43,65,5,East
430,24,6,South
431,8,4,South
433,7,3,Midlands
434,21,3,Midlands
436,3,10,East
437,2,4,Scotland
44,34,4,Midlands
440,5,4,South
441,53,1,East
446,37,3,East
448,20,1,London
449,29,2,North
45,3,4,South
450,48,3,East
452,29,5,East
453,53,6,Wales
454,56,4,Scotland
455,34,4,East
456,23,2,South
457,62,1,London
459,44,4,Midlands
46,72,8,East
460,17,2,South
462,23,6,Midlands
463,3,5,South
468,60,3,South
469,65,3,Midlands
470,63,1,London
471,41,8,East
472,72,1,Midlands
474,29,2,London
475,17,3,South
476,72,3,Wales
477,48,4,North
478,6,6,Midlands
479,3,4,Midlands
48,31,5,North
480,52,1,Scotland
481,13,3,London
483,29,4,Wales
484,13,4,North
485,8,1,South
486,47,4,South
487,43,4,East
488,24,3,London
489,5,2,London
49,34,6,Wales
490,60,4,South
494,70,1,Scotland
496,70,6,London
497,37,4,North
498,5,6,South
499,47,3,Midlands
5,70,3,Wales
503,41,4,South
505,56,4,North
508,17,1,East
509,47,5,Scotland
51,24,5,South
510,72,2,Midlands
511,41,7,Midlands
512,53,3,London
513,24,5,North
514,62,1,North
515,47,3,East
517,52,6,Scotland
518,34,1,Midlands
519,31,2,Wales
520,5,4,Scotland
521,26,3,London
522,65,2,North
523,58,2,North
525,23,3,North
527,53,1,South
53,63,5,Midlands
530,70,3,South
532,63,5,North
534,58,4,East
535,52,8,North
536,53,3,Midlands
538,68,4,Midlands
541,47,5,East
542,41,3,East
544,65,5,London
546,72,3,South
547,43,2,North
548,17,1,North
549,13,4,Scotland
550,53,4,East
552,31,9,North
554,1,4,East
555,56,2,South
556,2,1,East
557,52,6,London
558,29,1,South
561,63,2,Wales
562,13,4,South
563,58,2,Midlands
564,8,1,Midlands
566,34,1,East
567,47,1,London
568,73,3,London
569,23,5,Midlands
57,3,5,Scotland
572,28,4,East
573,5,2,North
576,30,3,North
577,43,1,Midlands
579,37,5,East
58,47,7,South
581,31,5,Scotland
585,68,5,Wales
586,17,2,Wales
587,63,3,Wales
588,47,3,South
589,26,2,Wales
59,72,3,East
590,13,7,Midlands
595,45,3,Scotland
596,34,3,South
598,22,3,South
6,13,2,East
60,5,1,Scotland
600,29,5,South
601,28,2,Wales
602,21,1,Scotland
603,24,2,South
604,41,2,North
605,34,5,Scotland
606,52,5,Wales
608,72,1,North
611,34,2,East
612,18,2,Wales
613,56,1,Midlands
614,65,4,East
615,68,6,East
616,29,5,Midlands
618,44,3,North
620,37,2,Scotland
621,44,3,London
623,10,7,London
626,52,2,South
629,68,4,East
63,6,2,Wales
630,2,1,North
631,65,6,Scotland
632,5,2,Midlands
635,47,1,South
636,37,6,North
638,5,2,South
639,41,1,East
641,1,3,East
643,24,3,North
644,49,3,South
647,70,4,Midlands
648,65,2,South
649,53,4,Scotland
652,2,2,East
654,47,1,North
655,19,3,London
656,35,3,East
658,21,2,Midlands
659,10,4,Scotland
660,63,4,East
664,41,1,Scotland
665,3,3,North
666,24,2,East
67,1,2,Midlands
670,3,5,Midlands
672,10,6,East
674,13,1,Wales
675,6,1,London
676,17,3,London
677,44,4,South
678,52,2,Scotland
679,73,5,Midlands
680,56,1,London
681,18,2,North
683,44,4,Scotland
684,21,3,North
687,6,3,Midlands
688,68,1,Scotland
69,28,5,South
690,45,3,South
692,34,6,Midlands
695,52,7,Midlands
696,17,7,Midlands
697,13,4,Midlands
698,24,3,South
699,23,10,East
7,24,7,Midlands
70,23,6,South
700,13,6,North
703,17,4,London
704,14,1,South
705,23,3,London
707,44,3,South
711,7,3,North
714,53,2,East
715,72,5,Scotland
716,70,8,East
718,53,5,Wales
719,17,3,East
720,31,2,North
722,29,1,North
723,28,3,South
727,72,1,Wales
729,43,1,North
730,5,3,London
731,13,2,Midlands
732,48,1,London
733,60,2,South
734,72,4,Scotland
735,6,4,East
737,72,4,East
738,72,4,Wales
739,44,3,Wales
742,3,2,East
744,34,6,East
745,8,5,South
747,72,2,London
748,8,3,Wales
749,18,3,South
75,13,3,Midlands
750,6,2,London
753,23,2,Midlands
756,28,4,South
757,70,1,Midlands
758,10,5,Midlands
759,13,5,Midlands
76,50,2,London
760,8,1,Wales
761,5,6,North
762,13,9,North
764,34,2,London
765,5,4,Wales
766,70,5,East
767,5,5,East
769,5,3,Midlands
772,56,3,South
773,68,5,East
774,34,3,Wales
775,10,3,South
777,17,3,Scotland
779,52,5,North
780,43,2,Wales
781,52,3,North
782,3,3,East
784,21,2,East
787,28,1,Wales
788,42,2,South
789,52,8,South
79,47,4,London
790,47,2,Midlands
792,44,2,South
794,72,5,East
796,70,1,North
797,65,6,Midlands
798,52,6,North
799,70,4,East
80,52,5,Midlands
800,10,4,North
801,28,1,North
803,34,6,South
804,3,6,South
808,26,1,North
809,72,3,North
81,43,5,Midlands
812,53,3,East
814,72,5,Wales
815,47,4,North
817,24,5,Scotland
818,53,6,Scotland
819,68,2,East
82,17,4,Scotland
820,37,4,Wales
824,6,1,Scotland
825,52,8,London
826,48,3,Scotland
827,26,3,East
829,75,3,Scotland
83,29,4,South
830,5,4,East
831,10,2,Midlands
835,58,1,South
836,8,8,North
837,26,2,South
841,3,1,Wales
842,65,4,Scotland
843,10,3,North
845,31,6,Scotland
847,41,3,Scotland
849,8,6,South
852,28,1,South
854,8,6,North
855,6,3,Wales
857,41,1,South
86,56,2,Midlands
861,8,5,London
863,68,3,Scotland
864,52,2,North
865,37,4,East
868,3,2,London
869,8,2,Midlands
87,29,2,South
870,47,2,Scotland
876,53,8,London
877,65,3,South
878,65,5,Midlands
88,20,4,East
882,6,4,Scotland
884,44,1,South
885,6,5,North
886,72,6,Midlands
887,8,6,London
888,3,3,Scotland
889,65,4,London
89,17,1,South
890,8,2,South
892,73,5,East
893,68,3,East
894,6,4,North
895,3,4,North
896,53,4,London
897,73,5,South
899,56,5,North
9,28,4,North
901,52,6,Midlands
903,65,1,South
904,41,6,East
907,5,3,Scotland
908,53,8,South
909,68,3,Midlands
91,34,9,North
915,65,4,Wales
917,2,4,East
918,17,2,Scotland
919,28,1,Midlands
92,1,1,Midlands
922,8,5,North
923,10,5,North
924,26,2,Midlands
928,30,5,Midlands
929,34,3,London
93,73,2,North
930,13,8,South
932,5,1,Midlands
933,6,5,East
936,34,5,South
938,47,6,Midlands
94,68,7,Midlands
940,17,2,East
945,68,4,South
946,21,2,Scotland
947,47,1,Scotland
948,41,2,South
950,30,4,Midlands
951,8,3,London
952,5,5,Midlands
953,47,3,Wales
954,1,1,East
955,47,2,East
956,41,8,North
957,13,2,London
960,51,2,East
961,6,7,Midlands
962,3,6,Midlands
964,44,2,North
965,48,3,South
966,53,2,Wales
969,68,3,London
975,34,8,East
977,28,5,North
978,47,6,Wales
98,41,3,London
980,29,4,North
982,17,6,South
985,23,3,Midlands
987,44,1,Scotland
988,65,3,North
990,70,1,East
991,28,3,East
992,10,2,East
994,73,3,East
